added_at,added_by-external_urls-spotify,added_by-href,added_by-id,added_by-type,added_by-uri,is_local,primary_color,track-album-album_type,track-album-artists-external_urls-spotify,track-album-artists-href,track-album-artists-id,track-album-artists-name,track-album-artists-type,track-album-artists-uri,track-album-external_urls-spotify,track-album-href,track-album-id,track-album-images-height,track-album-images-url,track-album-images-width,track-album-name,track-album-release_date,track-album-release_date_precision,track-album-total_tracks,track-album-type,track-album-uri,track-artists-external_urls-spotify,track-artists-href,track-artists-id,track-artists-name,track-artists-type,track-artists-uri,track-disc_number,track-duration_ms,track-episode,track-explicit,track-external_ids-isrc,track-external_urls-spotify,track-href,track-id,track-is_local,track-name,track-popularity,track-preview_url,track-track,track-track_number,track-type,track-uri,video_thumbnail-url
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,"FRESH COAST ""NON PERISHABLES VOL. 2""",,,,album,,,,,,artist,,0,180000,,False,,,,,True,"12 Sahtyre, Real Reid & Roch - Thas",0,,,0,track,spotify:local::FRESH+COAST+%22NON+PERISHABLES+VOL.+2%22:12+Sahtyre%2C+Real+Reid+%26+Roch+-+Thas:180,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,"FRESH COAST ""NON PERISHABLES VOL. 2""",,,,album,,,,,,artist,,0,292000,,False,,,,,True,"13 Kap Kallous, Plex Rock & Mygrane",0,,,0,track,spotify:local::FRESH+COAST+%22NON+PERISHABLES+VOL.+2%22:13+Kap+Kallous%2C+Plex+Rock+%26+Mygrane:292,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,"FRESH COAST ""NON PERISHABLES VOL. 2""",,,,album,,,,,,artist,,0,196000,,False,,,,,True,14 Lush One & Cadalack Ron - Savina,0,,,0,track,spotify:local::FRESH+COAST+%22NON+PERISHABLES+VOL.+2%22:14+Lush+One+%26+Cadalack+Ron+-+Savina:196,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/7pGyQZx9thVa8GxMBeXscB,https://api.spotify.com/v1/artists/7pGyQZx9thVa8GxMBeXscB,7pGyQZx9thVa8GxMBeXscB,K'NAAN,artist,spotify:artist:7pGyQZx9thVa8GxMBeXscB,https://open.spotify.com/album/4KJCTmDLyr3AYJAN8dBaKo,https://api.spotify.com/v1/albums/4KJCTmDLyr3AYJAN8dBaKo,4KJCTmDLyr3AYJAN8dBaKo,64,https://i.scdn.co/image/f97161f24e20b126ff9326e5cdd6f485fddbb55b,64,Troubadour,2009,year,14,album,spotify:album:4KJCTmDLyr3AYJAN8dBaKo,https://open.spotify.com/artist/7pGyQZx9thVa8GxMBeXscB,https://api.spotify.com/v1/artists/7pGyQZx9thVa8GxMBeXscB,7pGyQZx9thVa8GxMBeXscB,K'NAAN,artist,spotify:artist:7pGyQZx9thVa8GxMBeXscB,1,296346,False,False,USUM70951250,https://open.spotify.com/track/4METKJJY8futGScj2WEX0y,https://api.spotify.com/v1/tracks/4METKJJY8futGScj2WEX0y,4METKJJY8futGScj2WEX0y,False,15 Minutes Away,13,https://p.scdn.co/mp3-preview/f2373d6ea6bb1f235800c118f8cf55277af3bd30?cid=3801b7a3963441268f44c75aa830c9e2,True,13,track,spotify:track:4METKJJY8futGScj2WEX0y,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,"FRESH COAST ""NON PERISHABLES VOL. 2""",,,,album,,,,,,artist,,0,163000,,False,,,,,True,15 Soul Khan - Kids Today (produced,0,,,0,track,spotify:local::FRESH+COAST+%22NON+PERISHABLES+VOL.+2%22:15+Soul+Khan+-+Kids+Today+%28produced:163,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,"FRESH COAST ""NON PERISHABLES VOL. 2""",,,,album,,,,,,artist,,0,200000,,False,,,,,True,16 Storm Troop - Knock 'em Out the P,0,,,0,track,spotify:local::FRESH+COAST+%22NON+PERISHABLES+VOL.+2%22:16+Storm+Troop+-+Knock+%27em+Out+the+P:200,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,"FRESH COAST ""NON PERISHABLES VOL. 2""",,,,album,,,,,,artist,,0,227000,,False,,,,,True,"17 Dumbfoundead, Open Mike Eagle & D",0,,,0,track,spotify:local::FRESH+COAST+%22NON+PERISHABLES+VOL.+2%22:17+Dumbfoundead%2C+Open+Mike+Eagle+%26+D:227,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,"FRESH COAST ""NON PERISHABLES VOL. 2""",,,,album,,,,,,artist,,0,209000,,False,,,,,True,18 Kail & Choice - Solo Cup (produce,0,,,0,track,spotify:local::FRESH+COAST+%22NON+PERISHABLES+VOL.+2%22:18+Kail+%26+Choice+-+Solo+Cup+%28produce:209,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,69000,,False,,,,,True,18,0,,,0,track,spotify:local:::18:69,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,"FRESH COAST ""NON PERISHABLES VOL. 2""",,,,album,,,,,Lush One & Plex Rock,artist,,0,311000,,False,,,,,True,19 Rollin Rockers,0,,,0,track,spotify:local:Lush+One+%26+Plex+Rock:FRESH+COAST+%22NON+PERISHABLES+VOL.+2%22:19+Rollin+Rockers:311,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,"FRESH COAST ""NON PERISHABLES VOL. 2""",,,,album,,,,,"Okwerdz, Ex-I & Roch",artist,,0,194000,,False,,,,,True,20 Stampedish,0,,,0,track,spotify:local:Okwerdz%2C+Ex-I+%26+Roch:FRESH+COAST+%22NON+PERISHABLES+VOL.+2%22:20+Stampedish:194,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,76000,,False,,,,,True,20,0,,,0,track,spotify:local:::20:76,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/7oPftvlwr6VrsViSDV7fJY,https://api.spotify.com/v1/artists/7oPftvlwr6VrsViSDV7fJY,7oPftvlwr6VrsViSDV7fJY,Green Day,artist,spotify:artist:7oPftvlwr6VrsViSDV7fJY,https://open.spotify.com/album/4UV0uKJYgaYeHu9WK1KfC0,https://api.spotify.com/v1/albums/4UV0uKJYgaYeHu9WK1KfC0,4UV0uKJYgaYeHu9WK1KfC0,64,https://i.scdn.co/image/c56af2618d8d9d8680c4b7484984f1bace6feb4d,64,21st Century Breakdown,2009-05-15,day,20,album,spotify:album:4UV0uKJYgaYeHu9WK1KfC0,https://open.spotify.com/artist/7oPftvlwr6VrsViSDV7fJY,https://api.spotify.com/v1/artists/7oPftvlwr6VrsViSDV7fJY,7oPftvlwr6VrsViSDV7fJY,Green Day,artist,spotify:artist:7oPftvlwr6VrsViSDV7fJY,1,317184,False,False,USRE10900679,https://open.spotify.com/track/5ZgrGhQIzI3KmssNEYiDaN,https://api.spotify.com/v1/tracks/5ZgrGhQIzI3KmssNEYiDaN,5ZgrGhQIzI3KmssNEYiDaN,False,21 Guns,20,,True,16,track,spotify:track:5ZgrGhQIzI3KmssNEYiDaN,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,"FRESH COAST ""NON PERISHABLES VOL. 2""",,,,album,,,,,Franco and Phillipdrummond,artist,,0,192000,,False,,,,,True,21 Roll With The Punches,0,,,0,track,spotify:local:Franco+and+Phillipdrummond:FRESH+COAST+%22NON+PERISHABLES+VOL.+2%22:21+Roll+With+The+Punches:192,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,single,https://open.spotify.com/artist/7oPftvlwr6VrsViSDV7fJY,https://api.spotify.com/v1/artists/7oPftvlwr6VrsViSDV7fJY,7oPftvlwr6VrsViSDV7fJY,Green Day,artist,spotify:artist:7oPftvlwr6VrsViSDV7fJY,https://open.spotify.com/album/0FlyuVkxTA3p9jzyEjCWCg,https://api.spotify.com/v1/albums/0FlyuVkxTA3p9jzyEjCWCg,0FlyuVkxTA3p9jzyEjCWCg,64,https://i.scdn.co/image/bf22da063963da4f927b5b8acff3af1ef6f3090d,64,21st Century Breakdown,2009-12-21,day,2,album,spotify:album:0FlyuVkxTA3p9jzyEjCWCg,https://open.spotify.com/artist/7oPftvlwr6VrsViSDV7fJY,https://api.spotify.com/v1/artists/7oPftvlwr6VrsViSDV7fJY,7oPftvlwr6VrsViSDV7fJY,Green Day,artist,spotify:artist:7oPftvlwr6VrsViSDV7fJY,1,308453,False,False,USRE10900666,https://open.spotify.com/track/5s11QRuYyWaOE8ynUoFCcs,https://api.spotify.com/v1/tracks/5s11QRuYyWaOE8ynUoFCcs,5s11QRuYyWaOE8ynUoFCcs,False,21st Century Breakdown,0,,True,1,track,spotify:track:5s11QRuYyWaOE8ynUoFCcs,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,102000,,False,,,,,True,21,0,,,0,track,spotify:local:::21:102,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,102000,,False,,,,,True,23,0,,,0,track,spotify:local:::23:102,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,7dGJo4pcD2V6oG8kP0tJRR,Eminem,artist,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR,https://open.spotify.com/album/3PogVmhNucYNfyywZvTd7F,https://api.spotify.com/v1/albums/3PogVmhNucYNfyywZvTd7F,3PogVmhNucYNfyywZvTd7F,64,https://i.scdn.co/image/f445364d3ab130ceeb0165acdd93f13b192da561,64,Recovery,2010-06-18,day,17,album,spotify:album:3PogVmhNucYNfyywZvTd7F,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,7dGJo4pcD2V6oG8kP0tJRR,Eminem,artist,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR,1,241586,False,True,USUM71015420,https://open.spotify.com/track/64XdaHjuyOQmVRdqn7aCgB,https://api.spotify.com/v1/tracks/64XdaHjuyOQmVRdqn7aCgB,64XdaHjuyOQmVRdqn7aCgB,False,25 To Life,24,,True,12,track,spotify:track:64XdaHjuyOQmVRdqn7aCgB,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,A Better Tomorrow,,,,album,,,,,Wu-Tang Clan,artist,,0,268000,,False,,,,,True,40th Street Black  We Will Fight - www.SongsLover.cc,0,,,0,track,spotify:local:Wu-Tang+Clan:A+Better+Tomorrow:40th+Street+Black++We+Will+Fight+-+www.SongsLover.cc:268,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,artist,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,https://open.spotify.com/album/4Uo9tGSEkAUYHWfVGHhhZm,https://api.spotify.com/v1/albums/4Uo9tGSEkAUYHWfVGHhhZm,4Uo9tGSEkAUYHWfVGHhhZm,64,https://i.scdn.co/image/7759ebd402ccb7ceec6618f5f0ab708359432f01,64,Viva La Vida Or Death And All His Friends,2008-06-19,day,10,album,spotify:album:4Uo9tGSEkAUYHWfVGHhhZm,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,artist,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,1,237400,False,False,GBAYE0800259,https://open.spotify.com/track/5n7x2e25v13KyyRd3iyekR,https://api.spotify.com/v1/tracks/5n7x2e25v13KyyRd3iyekR,5n7x2e25v13KyyRd3iyekR,False,42,30,,True,4,track,spotify:track:5n7x2e25v13KyyRd3iyekR,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,188000,,False,,,,,True,123-Craig Smart lyrics,0,,,0,track,spotify:local:::123-Craig+Smart+lyrics:188,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,193000,,False,,,,,True,123 - Craig Smart lyrics [HQ],0,,,0,track,spotify:local:::123+-+Craig+Smart+lyrics+%5BHQ%5D:193,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,MC Jin feat. KT,artist,,0,136000,,False,,,,,True,711,0,,,0,track,spotify:local:MC+Jin+feat.+KT::711:136,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,476000,,False,,,,,True,2011 North Carolina All State Band -,0,,,0,track,spotify:local:::2011+North+Carolina+All+State+Band+-:476,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,228000,,False,,,,,True,A-GAME - OH MY!,0,,,0,track,spotify:local:::A-GAME+-+OH+MY%21:228,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,260000,,False,,,,,True,A-Game feat Luu Breeze - Money Made,0,,,0,track,spotify:local:::A-Game+feat+Luu+Breeze+-+Money+Made:260,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,Tokyo Kosei Wind Orchestra,artist,,0,389000,,False,,,,,True,Abba Gold,0,,,0,track,spotify:local:Tokyo+Kosei+Wind+Orchestra::Abba+Gold:389,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/7pGyQZx9thVa8GxMBeXscB,https://api.spotify.com/v1/artists/7pGyQZx9thVa8GxMBeXscB,7pGyQZx9thVa8GxMBeXscB,K'NAAN,artist,spotify:artist:7pGyQZx9thVa8GxMBeXscB,https://open.spotify.com/album/4KJCTmDLyr3AYJAN8dBaKo,https://api.spotify.com/v1/albums/4KJCTmDLyr3AYJAN8dBaKo,4KJCTmDLyr3AYJAN8dBaKo,64,https://i.scdn.co/image/f97161f24e20b126ff9326e5cdd6f485fddbb55b,64,Troubadour,2009,year,14,album,spotify:album:4KJCTmDLyr3AYJAN8dBaKo,https://open.spotify.com/artist/4dVRITwfej74WkmNpgYVPb,https://api.spotify.com/v1/artists/4dVRITwfej74WkmNpgYVPb,4dVRITwfej74WkmNpgYVPb,Chubb Rock,artist,spotify:artist:4dVRITwfej74WkmNpgYVPb,1,189666,False,True,USUM70844532,https://open.spotify.com/track/47yjWuNKky4UxHikplK5X8,https://api.spotify.com/v1/tracks/47yjWuNKky4UxHikplK5X8,47yjWuNKky4UxHikplK5X8,False,ABC's - Chubb Rock Version,24,https://p.scdn.co/mp3-preview/1e8060b5cf82b7ef9cff4452d898d32390f74da5?cid=3801b7a3963441268f44c75aa830c9e2,True,2,track,spotify:track:47yjWuNKky4UxHikplK5X8,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/0zOcE3mg9nS6l3yxt1Y0bK,https://api.spotify.com/v1/artists/0zOcE3mg9nS6l3yxt1Y0bK,0zOcE3mg9nS6l3yxt1Y0bK,The Fray,artist,spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK,https://open.spotify.com/album/3ibdlhMmbFPMYoWvwHCzI3,https://api.spotify.com/v1/albums/3ibdlhMmbFPMYoWvwHCzI3,3ibdlhMmbFPMYoWvwHCzI3,64,https://i.scdn.co/image/6f6e223e896f68b2df38d356a06832cc54d80fe4,64,The Fray,2009-01-30,day,10,album,spotify:album:3ibdlhMmbFPMYoWvwHCzI3,https://open.spotify.com/artist/0zOcE3mg9nS6l3yxt1Y0bK,https://api.spotify.com/v1/artists/0zOcE3mg9nS6l3yxt1Y0bK,0zOcE3mg9nS6l3yxt1Y0bK,The Fray,artist,spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK,1,227080,False,False,USSM10804487,https://open.spotify.com/track/6sSDEFMeyf16WRDLRCXwTc,https://api.spotify.com/v1/tracks/6sSDEFMeyf16WRDLRCXwTc,6sSDEFMeyf16WRDLRCXwTc,False,Absolute,46,https://p.scdn.co/mp3-preview/c0cec15d38ddbdd0dc61431262fbcb2b8ce61eae?cid=3801b7a3963441268f44c75aa830c9e2,True,2,track,spotify:track:6sSDEFMeyf16WRDLRCXwTc,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/68EB3QvNdVLkC7SAgDbHIR,https://api.spotify.com/v1/artists/68EB3QvNdVLkC7SAgDbHIR,68EB3QvNdVLkC7SAgDbHIR,Marianas Trench,artist,spotify:artist:68EB3QvNdVLkC7SAgDbHIR,https://open.spotify.com/album/7LQFjPjqdJLH8u2hyaE1LR,https://api.spotify.com/v1/albums/7LQFjPjqdJLH8u2hyaE1LR,7LQFjPjqdJLH8u2hyaE1LR,64,https://i.scdn.co/image/2664caa60faa5ca974130e4eff4b8615c9e310a8,64,Masterpiece Theatre,2009-02-24,day,12,album,spotify:album:7LQFjPjqdJLH8u2hyaE1LR,https://open.spotify.com/artist/68EB3QvNdVLkC7SAgDbHIR,https://api.spotify.com/v1/artists/68EB3QvNdVLkC7SAgDbHIR,68EB3QvNdVLkC7SAgDbHIR,Marianas Trench,artist,spotify:artist:68EB3QvNdVLkC7SAgDbHIR,1,198200,False,False,CAB390900246,https://open.spotify.com/track/4Dk7nqmkl5aAeIr5Wwc3wn,https://api.spotify.com/v1/tracks/4Dk7nqmkl5aAeIr5Wwc3wn,4Dk7nqmkl5aAeIr5Wwc3wn,False,Acadia,0,,True,5,track,spotify:track:4Dk7nqmkl5aAeIr5Wwc3wn,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,Tetsuo & Youth,,,,album,,,,,Lupe Fiasco,artist,,0,307000,,False,,,,,True,Adoration Of The Magi Ft. Crystal Torres - www.SongsLover.pk,0,,,0,track,spotify:local:Lupe+Fiasco:Tetsuo+%26+Youth:Adoration+Of+The+Magi+Ft.+Crystal+Torres+-+www.SongsLover.pk:307,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,,,,,album,,,,,,artist,,0,291000,,False,,,,,True,Adventure Club _ The Kite String Tan,0,,,0,track,spotify:local:::Adventure+Club+_+The+Kite+String+Tan:291,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,https://api.spotify.com/v1/artists/6eUKZXaKkcviH0Ku9w2n3V,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,artist,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,https://open.spotify.com/album/3hA2oZbZwHU8tSPBFIZhFr,https://api.spotify.com/v1/albums/3hA2oZbZwHU8tSPBFIZhFr,3hA2oZbZwHU8tSPBFIZhFr,64,https://i.scdn.co/image/16631c30dffc465602037845e345a953386499da,64,x (Wembley Edition),2013,year,24,album,spotify:album:3hA2oZbZwHU8tSPBFIZhFr,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,https://api.spotify.com/v1/artists/6eUKZXaKkcviH0Ku9w2n3V,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,artist,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,1,314280,False,False,GBAHS1400100,https://open.spotify.com/track/3A94XWlOQYgKidjJbKb8rH,https://api.spotify.com/v1/tracks/3A94XWlOQYgKidjJbKb8rH,3A94XWlOQYgKidjJbKb8rH,False,Afire Love,34,,True,12,track,spotify:track:3A94XWlOQYgKidjJbKb8rH,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,compilation,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of,0LyfQWJT6nXafLPZqxe9Of,Various Artists,artist,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,https://open.spotify.com/album/4WBKNU0MmM9jM8cwDxy9D9,https://api.spotify.com/v1/albums/4WBKNU0MmM9jM8cwDxy9D9,4WBKNU0MmM9jM8cwDxy9D9,64,https://i.scdn.co/image/a34029308d1587717747ebf8f96501a19c23060b,64,Pyjama Party,2010-05-11,day,16,album,spotify:album:4WBKNU0MmM9jM8cwDxy9D9,https://open.spotify.com/artist/2YDLcTDL4hn2Llra2cTsIw,https://api.spotify.com/v1/artists/2YDLcTDL4hn2Llra2cTsIw,2YDLcTDL4hn2Llra2cTsIw,Karl Wolf (feat. Culture),artist,spotify:artist:2YDLcTDL4hn2Llra2cTsIw,1,230426,False,False,CALB40700014,https://open.spotify.com/track/3naVIIGTqptLR18nM2VeKj,https://api.spotify.com/v1/tracks/3naVIIGTqptLR18nM2VeKj,3naVIIGTqptLR18nM2VeKj,False,Africa,0,,True,2,track,spotify:track:3naVIIGTqptLR18nM2VeKj,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,single,https://open.spotify.com/artist/1aVH8BgQhW8TT5hgNGwLc7,https://api.spotify.com/v1/artists/1aVH8BgQhW8TT5hgNGwLc7,1aVH8BgQhW8TT5hgNGwLc7,Karl Wolf,artist,spotify:artist:1aVH8BgQhW8TT5hgNGwLc7,https://open.spotify.com/album/0oqRYt8h0l2iGJ0Gy2kKZ4,https://api.spotify.com/v1/albums/0oqRYt8h0l2iGJ0Gy2kKZ4,0oqRYt8h0l2iGJ0Gy2kKZ4,64,https://i.scdn.co/image/b4fc3d6defdda3bec043e8923d8e330b49524763,64,Africa,2008-11-19,day,3,album,spotify:album:0oqRYt8h0l2iGJ0Gy2kKZ4,https://open.spotify.com/artist/4DbtUTi2WsBNdruAZL2pNz,https://api.spotify.com/v1/artists/4DbtUTi2WsBNdruAZL2pNz,4DbtUTi2WsBNdruAZL2pNz,Culture,artist,spotify:artist:4DbtUTi2WsBNdruAZL2pNz,1,260341,False,False,CALB40700015,https://open.spotify.com/track/20L018RbcgSPLPPnMmcQit,https://api.spotify.com/v1/tracks/20L018RbcgSPLPPnMmcQit,20L018RbcgSPLPPnMmcQit,False,Africa - Club Remix,0,,True,3,track,spotify:track:20L018RbcgSPLPPnMmcQit,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,True,,,,,,,,,,,,,,,Bite The Bullet,,,,album,,,,,Karl Wolf,artist,,0,280000,,False,,,,,True,Africa (Video Version),0,,,0,track,spotify:local:Karl+Wolf:Bite+The+Bullet:Africa+%28Video+Version%29:280,
2017-05-14T23:11:48Z,https://open.spotify.com/user/bauzor,https://api.spotify.com/v1/users/bauzor,bauzor,user,spotify:user:bauzor,False,,album,https://open.spotify.com/artist/6prmLEyn4LfHlD9NnXWlf7,https://api.spotify.com/v1/artists/6prmLEyn4LfHlD9NnXWlf7,6prmLEyn4LfHlD9NnXWlf7,Adam Lambert,artist,spotify:artist:6prmLEyn4LfHlD9NnXWlf7,https://open.spotify.com/album/0cUNjl7p6LYZJkKXJWzqP0,https://api.spotify.com/v1/albums/0cUNjl7p6LYZJkKXJWzqP0,0cUNjl7p6LYZJkKXJWzqP0,64,https://i.scdn.co/image/0e321023b1372630a67788855e6b91a924df8de2,64,For Your Entertainment,2009-11-20,day,14,album,spotify:album:0cUNjl7p6LYZJkKXJWzqP0,https://open.spotify.com/artist/6prmLEyn4LfHlD9NnXWlf7,https://api.spotify.com/v1/artists/6prmLEyn4LfHlD9NnXWlf7,6prmLEyn4LfHlD9NnXWlf7,Adam Lambert,artist,spotify:artist:6prmLEyn4LfHlD9NnXWlf7,1,266453,False,False,GBCTA0900401,https://open.spotify.com/track/5CklesSjMCTVMtzdAwmWzH,https://api.spotify.com/v1/tracks/5CklesSjMCTVMtzdAwmWzH,5CklesSjMCTVMtzdAwmWzH,False,Aftermath,34,https://p.scdn.co/mp3-preview/30019c18758f1e850d95c8cf730d2ebebf84148e?cid=3801b7a3963441268f44c75aa830c9e2,True,12,track,spotify:track:5CklesSjMCTVMtzdAwmWzH,
